user_id,txn_id,month,day,merchant,category,amount
u_00067,T000015,1,21,CVS Pharmacy,retail,20.82
u_00067,T000016,1,20,Whole Foods,grocery,45.23
u_00067,T000017,1,21,Starbucks,dining,7.14
u_00067,T000018,1,4,Home Depot,furniture_home,44.61
u_00067,T000019,1,20,Bed Bath & Beyond,home_goods,288.59
u_00067,T000020,2,6,Adobe Creative Cloud,subscription,7.98
u_00067,T000021,2,22,Nail Salon,personal_care,20.08
u_00067,T000022,2,18,Local Diner,dining,12.59
u_00067,T000023,2,19,Shell Gas,gas,8.88
u_00067,T000024,2,20,Great Clips,personal_care,7.32
u_00067,T000025,2,1,Nail Salon,personal_care,10.96
u_00067,T000026,2,16,FastCash ATM,cash_advance,74.91
u_00067,T000027,2,7,Electric Utility Co,utilities,36.49
u_00067,T000028,2,20,Steakhouse Grill,dining,26.55
u_00067,T000029,2,19,Exxon,gas,6.65
u_00067,T000030,2,13,Nail Salon,personal_care,15.88
u_00067,T000031,2,23,Circle K,gas,5.74
u_00067,T000032,2,16,Water Utility,utilities,17.89
u_00067,T000033,2,10,Olive Garden,dining,10.18
u_00067,T000034,2,11,Sephora,personal_care,29.55
u_00067,T000035,2,22,Netflix,subscription,3.52
u_00067,T000036,2,13,CVS Pharmacy,retail,11.43
u_00067,T000037,2,10,Uber,transport,2.85
u_00067,T000038,2,13,Nail Salon,personal_care,15.53
u_00067,T000039,2,15,AMC Theatres,entertainment,9.0
u_00067,T000040,2,7,Water Utility,utilities,19.23
u_00067,T000041,2,19,Nail Salon,personal_care,4.77
u_00067,T000042,2,3,PetSmart,pet_care,139.93
u_00067,T000043,2,7,Midas Auto Repair,auto,1457.52
u_00067,T000044,3,8,Great Clips,personal_care,7.03
u_00067,T000045,3,1,Live Nation Tickets,entertainment,55.85
u_00067,T000046,3,11,Nail Salon,personal_care,12.21
u_00067,T000047,3,3,Metro Pawn Shop,pawn,24.95
u_00067,T000048,3,16,Local Diner,dining,12.23
u_00067,T000049,3,10,Steakhouse Grill,dining,40.66
u_00067,T000050,3,11,Metro Transit,transport,9.36
u_00067,T000051,3,10,Starbucks,dining,3.4
u_00067,T000052,3,17,AMC Theatres,entertainment,7.66
u_00067,T000053,3,17,Circle K,gas,12.71
u_00067,T000054,3,14,Disney+,subscription,2.79
u_00067,T000055,3,18,Netflix,subscription,6.21
u_00067,T000056,3,25,Local Diner,dining,6.37
u_00067,T000057,3,26,Local Diner,dining,7.47
u_00067,T000058,3,6,Exxon,gas,18.4
u_00067,T000059,3,10,Metro Transit,transport,7.64
u_00067,T000060,3,23,Exxon,gas,22.09
u_00067,T000061,3,6,Uber,transport,13.19
u_00067,T000062,3,6,Exxon,gas,22.17
u_00067,T000063,3,11,Sephora,personal_care,52.44
u_00067,T000064,3,9,Netflix,subscription,3.58
u_00067,T000065,3,12,Planet Fitness,subscription,8.18
u_00067,T000066,4,26,Steam Games,entertainment,11.0
u_00067,T000067,4,2,Nail Salon,personal_care,13.24
u_00067,T000068,4,14,Steakhouse Grill,dining,15.78
u_00067,T000069,4,19,Live Nation Tickets,entertainment,64.78
u_00067,T000070,4,27,Steam Games,entertainment,14.82
u_00067,T000071,4,7,Spotify,subscription,2.53
u_00067,T000072,4,24,Local Diner,dining,4.27
u_00067,T000073,4,15,Whole Foods,grocery,46.74
u_00067,T000074,4,16,Internet & Cable Co,utilities,13.65
u_00067,T000075,4,18,Netflix,subscription,2.97
u_00067,T000076,4,9,Steam Games,entertainment,2.68
u_00067,T000077,4,22,Uber,transport,9.21
u_00067,T000078,4,9,Internet & Cable Co,utilities,30.56
u_00067,T000079,4,8,Uber,transport,2.52
u_00067,T000080,4,14,Chevron,gas,11.06
u_00067,T000081,4,22,Golden Pawn & Loan,pawn,61.19
u_00067,T000082,4,9,Target,retail,31.65
u_00067,T000083,4,24,CVS Pharmacy,retail,13.8
u_00067,T000084,4,18,Trader Joe's,grocery,4.17
u_00067,T000085,4,12,Bed Bath & Beyond,home_goods,27.77
u_00067,T000086,5,21,Adobe Creative Cloud,subscription,27.32
u_00067,T000087,5,15,Uber,transport,18.87
u_00067,T000088,5,9,Steam Games,entertainment,56.18
u_00067,T000089,5,20,Live Nation Tickets,entertainment,69.88
u_00067,T000090,5,13,Sephora,personal_care,16.21
u_00067,T000091,5,25,Netflix,subscription,12.46
u_00067,T000092,5,10,Disney+,subscription,7.92
u_00067,T000093,5,15,Kroger,grocery,23.99
u_00067,T000094,5,3,Electric Utility Co,utilities,48.84
u_00067,T000095,5,23,Water Utility,utilities,49.63
u_00067,T000096,5,14,Water Utility,utilities,47.27
u_00067,T000097,6,15,Steakhouse Grill,dining,26.6
u_00067,T000098,6,15,Uber,transport,21.49
u_00067,T000099,6,22,AMC Theatres,entertainment,20.77
u_00067,T000100,6,11,Uber,transport,17.73
u_00067,T000101,6,5,Great Clips,personal_care,11.15
u_00067,T000102,6,23,Target,retail,83.92
u_00067,T000103,6,6,Steam Games,entertainment,5.22
u_00067,T000104,6,12,Target,retail,73.0
u_00067,T000105,6,11,Adobe Creative Cloud,subscription,15.42
u_00067,T000106,6,19,Spotify,subscription,5.71
u_00067,T000107,6,14,Spotify,subscription,5.97
u_00067,T000108,6,15,Steakhouse Grill,dining,75.51
u_00067,T000109,6,14,Shell Gas,gas,21.64
u_00067,T000110,6,1,Steam Games,entertainment,45.94
u_00067,T000111,6,17,Planet Fitness,subscription,12.01
u_00067,T000112,6,27,Trader Joe's,grocery,58.73
u_00067,T000113,6,3,Shell Gas,gas,24.36
u_00067,T000114,6,9,Safeway,grocery,36.24
u_00067,T000115,6,24,Apple Store,electronics,1421.92
u_00068,T000001,1,14,Water Utility,utilities,22.48
u_00068,T000002,1,20,Chevron,gas,21.41
u_00068,T000003,1,24,Kroger,grocery,45.99
u_00068,T000004,1,23,Live Nation Tickets,entertainment,39.73
u_00068,T000005,1,12,Exxon,gas,21.06
u_00068,T000006,1,10,Local Diner,dining,39.99
u_00068,T000007,1,2,Nail Salon,personal_care,24.57
u_00068,T000008,1,15,Chevron,gas,18.69
u_00068,T000009,1,17,Sephora,personal_care,28.13
u_00068,T000010,1,19,Walmart,retail,59.51
u_00068,T000011,1,21,Exxon,gas,24.55
u_00068,T000012,1,8,Shell Gas,gas,47.81
u_00068,T000013,1,26,Disney+,subscription,5.67
u_00068,T000014,2,21,Electric Utility Co,utilities,21.29
u_00068,T000015,2,5,Circle K,gas,12.26
u_00068,T000016,2,15,Olive Garden,dining,18.12
u_00068,T000017,2,25,Adobe Creative Cloud,subscription,8.29
u_00068,T000018,2,1,Live Nation Tickets,entertainment,27.42
u_00068,T000019,2,7,Trader Joe's,grocery,4.16
u_00068,T000020,2,24,Disney+,subscription,2.96
u_00068,T000021,2,18,Water Utility,utilities,8.67
u_00068,T000022,2,5,Nail Salon,personal_care,11.98
u_00068,T000023,2,8,Shell Gas,gas,15.09
u_00068,T000024,2,4,Steam Games,entertainment,18.86
u_00068,T000025,2,14,Lyft,transport,2.8
u_00068,T000026,2,24,Whole Foods,grocery,21.85
u_00068,T000027,2,4,Kroger,grocery,5.34
u_00068,T000028,2,7,Chevron,gas,12.29
u_00068,T000029,2,5,Metro Transit,transport,4.61
u_00068,T000030,2,18,Great Clips,personal_care,8.17
u_00068,T000031,2,6,Live Nation Tickets,entertainment,9.35
u_00068,T000032,2,18,Electric Utility Co,utilities,30.15
u_00068,T000033,2,12,Safeway,grocery,27.6
u_00068,T000034,2,16,Target,retail,27.19
u_00068,T000035,2,25,Live Nation Tickets,entertainment,50.77
u_00068,T000036,2,7,Walmart,retail,25.32
u_00068,T000037,2,13,Electric Utility Co,utilities,25.07
u_00068,T000038,2,5,Kids School Supplies,education,290.16
u_00068,T000039,2,5,Dental Care Clinic,healthcare,1160.6
u_00068,T000040,3,23,Great Clips,personal_care,19.3
u_00068,T000041,3,15,Water Utility,utilities,30.03
u_00068,T000042,3,16,Local Diner,dining,9.82
u_00068,T000043,3,10,Spotify,subscription,3.09
u_00068,T000044,3,25,CVS Pharmacy,retail,23.53
u_00068,T000045,3,17,Disney+,subscription,3.73
u_00068,T000046,3,19,Disney+,subscription,8.11
u_00068,T000047,3,13,Trader Joe's,grocery,10.33
u_00068,T000048,3,22,Kroger,grocery,53.03
u_00068,T000049,3,6,Local Diner,dining,8.41
u_00068,T000050,3,8,Safeway,grocery,24.88
u_00068,T000051,3,6,Chevron,gas,29.61
u_00068,T000052,3,27,Steakhouse Grill,dining,19.89
u_00068,T000053,3,10,Nail Salon,personal_care,20.07
u_00068,T000054,3,11,Sephora,personal_care,27.86
u_00068,T000055,3,11,Internet & Cable Co,utilities,37.73
u_00068,T000056,3,11,Lyft,transport,17.87
u_00068,T000057,3,19,Metro Transit,transport,8.0
u_00068,T000058,3,3,Great Clips,personal_care,8.95
u_00068,T000059,3,17,Nail Salon,personal_care,16.16
u_00068,T000060,3,25,Electric Utility Co,utilities,32.56
u_00068,T000061,3,7,Great Clips,personal_care,11.81
u_00068,T000062,3,24,Dental Care Clinic,healthcare,1055.9
u_00068,T000063,3,24,State Farm Premium,insurance,233.19
u_00068,T000064,4,12,Local Diner,dining,9.31
u_00068,T000065,4,20,Adobe Creative Cloud,subscription,7.64
u_00068,T000066,4,3,Kroger,grocery,36.14
u_00068,T000067,4,1,Trader Joe's,grocery,35.1
u_00068,T000068,4,12,Steakhouse Grill,dining,31.92
u_00068,T000069,4,20,Starbucks,dining,3.08
u_00068,T000070,4,15,Electric Utility Co,utilities,32.92
u_00068,T000071,4,1,Spotify,subscription,4.03
u_00068,T000072,4,13,Disney+,subscription,3.48
u_00068,T000073,4,9,Disney+,subscription,4.05
u_00068,T000074,4,8,Exxon,gas,17.62
u_00068,T000075,4,14,Steam Games,entertainment,5.58
u_00068,T000076,4,27,Exxon,gas,21.52
u_00068,T000077,4,8,Netflix,subscription,4.02
u_00068,T000078,4,15,Adobe Creative Cloud,subscription,10.31
u_00068,T000079,4,16,Disney+,subscription,1.96
u_00068,T000080,4,20,Great Clips,personal_care,8.42
u_00068,T000081,4,7,Whole Foods,grocery,33.9
u_00068,T000082,4,25,Trader Joe's,grocery,21.03
u_00068,T000083,4,15,Target,retail,31.41
u_00068,T000084,4,18,Trader Joe's,grocery,33.82
u_00068,T000085,4,1,Sephora,personal_care,35.96
u_00068,T000086,4,7,Water Utility,utilities,13.06
u_00068,T000087,4,15,Trader Joe's,grocery,20.04
u_00068,T000088,4,18,Adobe Creative Cloud,subscription,10.82
u_00068,T000089,4,17,Walmart,retail,48.46
u_00068,T000090,5,9,Walmart,retail,33.12
u_00068,T000091,5,25,Circle K,gas,16.33
u_00068,T000092,5,11,Disney+,subscription,2.1
u_00068,T000093,5,10,Circle K,gas,14.34
u_00068,T000094,5,14,Walmart,retail,26.45
u_00068,T000095,5,25,Spotify,subscription,1.43
u_00068,T000096,5,23,CVS Pharmacy,retail,9.8
u_00068,T000097,5,25,Disney+,subscription,3.77
u_00068,T000098,5,14,Electric Utility Co,utilities,36.92
u_00068,T000099,5,6,EZ Pawn,pawn,53.38
u_00068,T000100,5,4,Netflix,subscription,5.24
u_00068,T000101,5,11,Lyft,transport,10.28
u_00068,T000102,5,24,Starbucks,dining,3.1
u_00068,T000103,5,2,Chevron,gas,9.84
u_00068,T000104,5,17,CVS Pharmacy,retail,17.0
u_00068,T000105,5,4,Kroger,grocery,43.03
u_00068,T000106,5,7,Steakhouse Grill,dining,29.78
u_00068,T000107,5,17,Water Utility,utilities,12.31
u_00068,T000108,5,2,Local Diner,dining,10.74
u_00068,T000109,5,14,Nail Salon,personal_care,17.85
u_00068,T000110,5,24,Uber,transport,6.94
u_00068,T000111,5,24,AMC Theatres,entertainment,6.07
u_00068,T000112,5,14,Uber,transport,7.29
u_00068,T000113,5,14,CVS Pharmacy,retail,8.18
u_00068,T000114,5,24,Target,retail,27.21
u_00068,T000115,5,6,Local Diner,dining,14.4
u_00068,T000116,5,23,Shell Gas,gas,16.04
u_00068,T000117,5,15,Target,retail,21.05
u_00068,T000118,5,22,Shell Gas,gas,14.17
u_00068,T000119,5,9,CVS Pharmacy,retail,18.47
u_00068,T000120,6,16,Chevron,gas,15.17
u_00068,T000121,6,16,Chipotle,dining,6.3
u_00068,T000122,6,23,Uber,transport,14.43
u_00068,T000123,6,15,Exxon,gas,23.91
u_00068,T000124,6,16,Electric Utility Co,utilities,27.24
u_00068,T000125,6,23,Spotify,subscription,4.5
u_00068,T000126,6,14,Electric Utility Co,utilities,75.27
u_00068,T000127,6,21,Olive Garden,dining,29.18
u_00068,T000128,6,1,Steam Games,entertainment,12.34
u_00068,T000129,6,19,Chevron,gas,22.33
u_00068,T000130,6,15,Olive Garden,dining,28.21
u_00068,T000131,6,2,Adobe Creative Cloud,subscription,24.52
u_00068,T000132,6,21,Chevron,gas,24.79
u_00068,T000133,6,17,Planet Fitness,subscription,24.95
u_00068,T000134,6,1,Shell Gas,gas,31.3
u_00068,T000135,6,26,AMC Theatres,entertainment,21.83
u_00068,T000136,6,4,Great Clips,personal_care,11.04
u_00068,T000137,6,18,Netflix,subscription,6.89
u_00068,T000138,6,15,Exxon,gas,27.69
u_00068,T000139,6,21,Chevron,gas,28.68
u_00068,T000140,6,27,Starbucks,dining,10.41
u_00068,T000141,6,6,Olive Garden,dining,30.53
u_00068,T000142,6,17,Steam Games,entertainment,9.59
u_00068,T000143,6,22,Midas Auto Repair,auto,827.93
u_00069,T000001,1,11,Lyft,transport,8.1
u_00069,T000002,1,13,AMC Theatres,entertainment,10.77
u_00069,T000003,1,13,Steam Games,entertainment,16.07
u_00069,T000004,1,10,Kroger,grocery,28.11
u_00069,T000005,1,7,Starbucks,dining,1.31
u_00069,T000006,1,22,Nail Salon,personal_care,11.97
u_00069,T000007,1,8,Starbucks,dining,1.37
u_00069,T000008,1,9,Adobe Creative Cloud,subscription,10.53
u_00069,T000009,1,10,Metro Pawn Shop,pawn,7.21
u_00069,T000010,1,14,Steakhouse Grill,dining,31.55
u_00069,T000011,1,17,Chipotle,dining,2.57
u_00069,T000012,1,14,Safeway,grocery,30.97
u_00069,T000013,1,7,Kroger,grocery,6.77
u_00069,T000014,1,3,Live Nation Tickets,entertainment,8.59
u_00069,T000015,1,19,Steam Games,entertainment,12.33
u_00069,T000016,1,3,AMC Theatres,entertainment,11.6
u_00069,T000017,1,5,Adobe Creative Cloud,subscription,4.11
u_00069,T000018,1,12,Starbucks,dining,2.89
u_00069,T000019,1,15,Internet & Cable Co,utilities,21.71
u_00069,T000020,1,15,CVS Pharmacy,retail,21.9
u_00069,T000021,1,1,Uber,transport,9.96
u_00069,T000022,1,16,Netflix,subscription,2.39
u_00069,T000023,1,7,Adobe Creative Cloud,subscription,8.47
u_00069,T000024,1,14,Exxon,gas,7.15
u_00069,T000025,1,16,Walmart,retail,6.4
u_00069,T000026,1,13,Spotify,subscription,3.68
u_00069,T000027,1,8,Steam Games,entertainment,21.52
u_00069,T000028,1,16,Local Diner,dining,8.71
u_00069,T000029,1,2,Walmart,retail,29.93
u_00069,T000030,1,23,Whole Foods,grocery,43.38
u_00069,T000031,1,20,Bed Bath & Beyond,home_goods,160.81
u_00069,T000032,2,8,Live Nation Tickets,entertainment,24.95
u_00069,T000033,2,26,Uber,transport,7.06
u_00069,T000034,2,15,Walmart,retail,28.22
u_00069,T000035,2,16,Internet & Cable Co,utilities,23.18
u_00069,T000036,2,12,CVS Pharmacy,retail,17.39
u_00069,T000037,2,23,Chipotle,dining,5.12
u_00069,T000038,2,17,Target,retail,7.08
u_00069,T000039,2,20,Local Diner,dining,3.34
u_00069,T000040,2,1,Whole Foods,grocery,37.53
u_00069,T000041,2,5,Internet & Cable Co,utilities,14.84
u_00069,T000042,2,3,CVS Pharmacy,retail,16.46
u_00069,T000043,2,15,Whole Foods,grocery,49.74
u_00069,T000044,2,3,Chipotle,dining,5.37
u_00069,T000045,2,12,Lyft,transport,8.39
u_00069,T000046,2,20,CVS Pharmacy,retail,15.5
u_00069,T000047,2,8,Trader Joe's,grocery,22.61
u_00069,T000048,2,27,Olive Garden,dining,17.29
u_00069,T000049,2,6,Exxon,gas,15.42
u_00069,T000050,2,26,Steakhouse Grill,dining,24.54
u_00069,T000051,2,3,CVS Pharmacy,retail,20.05
u_00069,T000052,2,8,Uber,transport,5.89
u_00069,T000053,2,16,AMC Theatres,entertainment,10.36
u_00069,T000054,2,3,Uber,transport,11.7
u_00069,T000055,2,2,Delta Airlines,travel,234.76
u_00069,T000056,3,4,Shell Gas,gas,23.97
u_00069,T000057,3,17,Circle K,gas,20.42
u_00069,T000058,3,14,Walmart,retail,50.42
u_00069,T000059,3,15,Kroger,grocery,27.0
u_00069,T000060,3,10,Water Utility,utilities,12.36
u_00069,T000061,3,24,CVS Pharmacy,retail,20.58
u_00069,T000062,3,21,Spotify,subscription,3.97
u_00069,T000063,3,22,Adobe Creative Cloud,subscription,15.45
u_00069,T000064,3,22,Steam Games,entertainment,27.59
u_00069,T000065,3,9,Chevron,gas,9.55
u_00069,T000066,3,1,Disney+,subscription,4.89
u_00069,T000067,3,11,Lyft,transport,3.96
u_00069,T000068,3,5,Great Clips,personal_care,6.66
u_00069,T000069,3,15,Shell Gas,gas,15.98
u_00069,T000070,3,24,Adobe Creative Cloud,subscription,5.35
u_00069,T000071,3,11,Lucky Star Casino,gambling,97.33
u_00069,T000072,3,17,Exxon,gas,15.97
u_00069,T000073,3,25,Adobe Creative Cloud,subscription,5.57
u_00069,T000074,3,19,Disney+,subscription,5.69
u_00069,T000075,3,4,Great Clips,personal_care,6.16
u_00069,T000076,3,8,Kroger,grocery,13.14
u_00069,T000077,4,7,AMC Theatres,entertainment,5.89
u_00069,T000078,4,9,Disney+,subscription,4.48
u_00069,T000079,4,8,Starbucks,dining,7.68
u_00069,T000080,4,16,Spotify,subscription,3.27
u_00069,T000081,4,5,Water Utility,utilities,24.9
u_00069,T000082,4,20,Safeway,grocery,20.11
u_00069,T000083,4,26,Safeway,grocery,41.23
u_00069,T000084,4,1,Target,retail,43.56
u_00069,T000085,4,16,Local Diner,dining,19.71
u_00069,T000086,4,17,Shell Gas,gas,22.17
u_00069,T000087,4,15,Local Diner,dining,6.02
u_00069,T000088,4,6,Whole Foods,grocery,43.31
u_00069,T000089,4,18,Steam Games,entertainment,8.48
u_00069,T000090,4,14,Electric Utility Co,utilities,23.51
u_00069,T000091,4,20,Netflix,subscription,5.37
u_00069,T000092,4,24,Internet & Cable Co,utilities,32.54
u_00069,T000093,4,17,Electric Utility Co,utilities,22.85
u_00069,T000094,4,24,Starbucks,dining,3.09
u_00069,T000095,4,23,Walmart,retail,20.54
u_00069,T000096,4,12,Chipotle,dining,5.8
u_00069,T000097,4,19,Spotify,subscription,4.43
u_00069,T000098,4,18,Chevron,gas,23.09
u_00069,T000099,4,5,DMV Registration,auto,110.72
u_00069,T000100,5,19,Local Diner,dining,16.7
u_00069,T000101,5,23,Internet & Cable Co,utilities,19.03
u_00069,T000102,5,7,Adobe Creative Cloud,subscription,5.44
u_00069,T000103,5,12,Sephora,personal_care,4.79
u_00069,T000104,5,15,Planet Fitness,subscription,7.91
u_00069,T000105,5,16,AMC Theatres,entertainment,5.54
u_00069,T000106,5,18,Circle K,gas,8.65
u_00069,T000107,5,26,Local Diner,dining,11.57
u_00069,T000108,5,9,Chevron,gas,14.53
u_00069,T000109,5,8,AMC Theatres,entertainment,5.47
u_00069,T000110,5,20,Kroger,grocery,22.7
u_00069,T000111,5,9,Netflix,subscription,3.96
u_00069,T000112,5,26,Steakhouse Grill,dining,28.01
u_00069,T000113,5,2,Steam Games,entertainment,4.53
u_00069,T000114,5,25,Netflix,subscription,4.48
u_00069,T000115,5,13,Olive Garden,dining,25.85
u_00069,T000116,5,14,Local Diner,dining,11.12
u_00069,T000117,5,19,Metro Transit,transport,1.45
u_00069,T000118,5,12,Trader Joe's,grocery,22.64
u_00069,T000119,5,27,Water Utility,utilities,9.7
u_00069,T000120,6,7,Lyft,transport,6.12
u_00069,T000121,6,17,CVS Pharmacy,retail,5.3
u_00069,T000122,6,12,Nail Salon,personal_care,14.37
u_00069,T000123,6,16,Steam Games,entertainment,18.6
u_00069,T000124,6,1,Local Diner,dining,2.92
u_00069,T000125,6,18,Lyft,transport,1.62
u_00069,T000126,6,21,Exxon,gas,6.87
u_00069,T000127,6,4,Planet Fitness,subscription,8.96
u_00069,T000128,6,17,Nail Salon,personal_care,11.41
u_00069,T000129,6,13,Spotify,subscription,1.63
u_00069,T000130,6,7,Steam Games,entertainment,7.83
u_00069,T000131,6,8,Great Clips,personal_care,8.14
u_00069,T000132,6,21,Planet Fitness,subscription,5.64
u_00069,T000133,6,9,Whole Foods,grocery,35.3
u_00069,T000134,6,24,Target,retail,6.69
u_00069,T000135,6,10,Lyft,transport,3.07
u_00069,T000136,6,18,Water Utility,utilities,6.76
u_00069,T000137,6,27,Chipotle,dining,2.93
u_00069,T000138,6,11,Disney+,subscription,1.83
u_00069,T000139,6,20,Target,retail,18.52
u_00069,T000140,6,12,Spotify,subscription,1.54
u_00069,T000141,6,24,Trader Joe's,grocery,26.74
u_00070,T000001,1,16,Starbucks,dining,2.02
u_00070,T000002,1,3,Spotify,subscription,0.82
u_00070,T000003,1,16,Steakhouse Grill,dining,10.94
u_00070,T000004,1,5,Internet & Cable Co,utilities,14.99
u_00070,T000005,1,10,Live Nation Tickets,entertainment,35.92
u_00070,T000006,1,24,Metro Transit,transport,3.45
u_00070,T000007,1,14,Water Utility,utilities,12.84
u_00070,T000008,1,7,CVS Pharmacy,retail,7.28
u_00070,T000009,1,21,Local Diner,dining,2.61
u_00070,T000010,1,3,Adobe Creative Cloud,subscription,4.65
u_00070,T000011,1,15,Shell Gas,gas,4.62
u_00070,T000012,1,14,Spotify,subscription,1.29
u_00070,T000013,1,12,Electric Utility Co,utilities,16.53
u_00070,T000014,1,26,Chevron,gas,4.78
u_00070,T000015,1,22,Water Utility,utilities,11.7
u_00070,T000016,1,27,Internet & Cable Co,utilities,13.86
u_00070,T000017,1,3,Steam Games,entertainment,10.14
u_00070,T000018,1,5,Electric Utility Co,utilities,14.19
u_00070,T000019,1,24,Safeway,grocery,17.05
u_00070,T000020,1,25,Whole Foods,grocery,16.77
u_00070,T000021,1,26,Safeway,grocery,19.6
u_00070,T000022,1,10,CVS Pharmacy,retail,12.21
u_00070,T000023,1,17,Trader Joe's,grocery,16.76
u_00070,T000024,1,22,Uber,transport,5.53
u_00070,T000025,1,20,Whole Foods,grocery,4.7
u_00070,T000026,1,4,Metro Transit,transport,2.79
u_00070,T000027,1,10,Sephora,personal_care,10.28
u_00070,T000028,1,7,Midas Auto Repair,auto,473.87
u_00070,T000029,1,26,Bed Bath & Beyond,home_goods,303.51
u_00070,T000030,1,26,Bed Bath & Beyond,home_goods,222.38
u_00070,T000031,2,9,Metro Transit,transport,0.91
u_00070,T000032,2,8,CVS Pharmacy,retail,11.09
u_00070,T000033,2,9,Local Diner,dining,9.64
u_00070,T000034,2,5,Steam Games,entertainment,10.38
u_00070,T000035,2,27,Water Utility,utilities,28.21
u_00070,T000036,2,15,Steam Games,entertainment,31.66
u_00070,T000037,2,20,Starbucks,dining,3.84
u_00070,T000038,2,23,Spotify,subscription,4.31
u_00070,T000039,2,18,AMC Theatres,entertainment,8.77
u_00070,T000040,2,15,Electric Utility Co,utilities,37.7
u_00070,T000041,2,17,AMC Theatres,entertainment,20.54
u_00070,T000042,2,10,Exxon,gas,29.71
u_00070,T000043,2,16,Uber,transport,16.98
u_00070,T000044,2,6,Water Utility,utilities,10.61
u_00070,T000045,2,11,Lyft,transport,8.22
u_00070,T000046,2,22,Local Diner,dining,14.03
u_00070,T000047,2,8,CVS Pharmacy,retail,31.72
u_00070,T000048,3,15,Local Diner,dining,34.83
u_00070,T000049,3,6,Steakhouse Grill,dining,18.41
u_00070,T000050,3,17,Planet Fitness,subscription,24.37
u_00070,T000051,3,22,Uber,transport,25.56
u_00070,T000052,3,19,Trader Joe's,grocery,28.77
u_00070,T000053,3,23,Exxon,gas,28.52
u_00070,T000054,3,17,Chipotle,dining,8.06
u_00070,T000055,3,12,Olive Garden,dining,32.57
u_00070,T000056,3,1,Disney+,subscription,8.15
